QID1945,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1946,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1947,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1948,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1949,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1950,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1951,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1952,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1953,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1954,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1955,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1956,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1957,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1958,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1959,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1960,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1961,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1962,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1963,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1964,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1965,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1966,Verbal Ability,"[""Sentence Re-arrangement""]","[""Ordering-of-sentances""]"
QID1967,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1968,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1969,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1970,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1971,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1972,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1973,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1974,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1975,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1976,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1977,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1978,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1979,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1980,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1981,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1982,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1983,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1984,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1985,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1986,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1987,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1988,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1989,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1990,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1991,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1992,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1993,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1994,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1995,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1996,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1997,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1998,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID1999,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2000,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2001,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2002,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2003,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2004,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2005,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2006,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2007,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2008,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2009,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2010,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2011,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2012,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2013,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2014,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2015,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2016,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2017,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2018,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2019,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2020,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2021,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2022,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2023,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2024,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2025,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2026,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2027,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2028,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2029,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2030,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2031,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2032,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2033,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2034,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2035,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2036,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2037,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2038,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2039,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2040,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2041,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2042,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2043,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2044,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2045,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2046,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2047,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2048,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2049,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2050,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2051,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2052,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2053,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2054,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2055,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2056,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2057,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2058,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2059,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2060,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2061,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2062,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2063,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2064,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2065,Verbal Ability,"[""Vocabulary""]","[""One word substitution""]"
QID2066,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2067,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2068,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2069,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2070,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2071,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2072,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2073,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2074,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2075,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2076,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2077,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2078,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2079,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2080,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2081,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2082,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2083,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2084,Verbal Ability,"[""Sentence Completion""]","[""Change of voice""]"
QID2085,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2086,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2087,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2088,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2089,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2090,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2091,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2092,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2093,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2094,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2095,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2096,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2097,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2098,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2099,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2100,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2101,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2102,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2103,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2104,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2105,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2106,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2107,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2108,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2109,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2110,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2111,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2112,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2113,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2114,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2115,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2116,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2117,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2118,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2119,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2120,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2121,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2122,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2123,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2124,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2125,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2126,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2127,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2128,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2129,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2130,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2131,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2132,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2133,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2134,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2135,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2136,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2137,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2138,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2139,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2140,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2141,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2142,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2143,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2144,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2145,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2146,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2147,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2148,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2149,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2150,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2151,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2152,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2153,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2154,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2155,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2156,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2157,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2158,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2159,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2160,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2161,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2162,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2163,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2164,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2165,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2166,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2167,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2168,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2169,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2170,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2171,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2172,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2173,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2174,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2175,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2176,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2177,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2178,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2179,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2180,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2181,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2182,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2183,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2184,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2185,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2186,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2187,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2188,Verbal Ability,"[""Vocabulary""]","[""Synonyms""]"
QID2189,Verbal Ability,"[""Sentence Completion""]","[""Selecting words""]"
QID2190,Verbal Ability,"[""Sentence Completion""]","[""Selecting words""]"
QID2191,Verbal Ability,"[""Sentence Completion""]","[""Selecting words""]"
